"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
547974,639130,12458,554700,558140,"2015-01-12",22,558140,558140,593400,TRUE,"Управління освіти адміністрації Комінтернівського району Харківської міськради"
