"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
441533,503522,4596,207000,206934.48,"2013-06-04",15,206934.48,206982,207105,TRUE,"Комунальний заклад ""Львівський обласний центр з профілактики та боротьби зі СНІДОМ"""
471648,554957,119985,370328.7,336543.2,"2014-01-28",24,336543.2,336543.2,382739,TRUE,"Хмельницький обласний центр профілактики і боротьби зі СНІДом"
