"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
402183,464408,22501,398417.23,373164,"2013-02-18",23,373164,373164,385787,TRUE,"Виконавчий комітет Новокаховської міської ради"
482272,565067,22501,398417.23,379364.04,"2014-02-17",23,379364.04,379364.04,384780,TRUE,"Виконавчий комітет Новокаховської міської ради"
557534,651069,22501,538647.12,529980,"2015-02-10",23,529980,529980,545000,TRUE,"Виконавчий комітет Новокаховської міської ради"
