"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
483129,584555,2484,1013260.01,898884,"2014-03-28",1,898884,898884,967560,TRUE,"ДП ""НАЕК ""Енергоатом"""
540055,620704,1222,2562000,2320050,"2014-10-31",6,2320050,2320050,2575000,TRUE,"ДП ""СМОЛИ"""
543148,626729,966,1058184,1766124,"2014-12-03",1,1766124,1766124,1868589,TRUE,"ПАТ ""Центренерго"""
