"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
393037,433296,1712,2519730,2519700,"2012-12-28",15,2519700,2519700,2564400,TRUE,"ВП ""Служба матеріально-технічного постачання""  ДТГО ""Львівська залізниця"""
