"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
456695,522862,636,1472100,1468257.6,"2013-09-25",17,1468257.6,1468257.6,1472080.8,TRUE,"Департамент капітального будівництва Одеської облдержадміністрації"
541145,623569,838,23930471,23887407.58,"2014-11-17",17,23887407.58,23887465,23910778,TRUE,"Управління дорожнього господарства Одеської міськради"
