"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
459250,524831,296,10901762,10796650.43,"2013-10-11",7,10796650.43,10796650.43,12142359.8,TRUE,"ПАТ ""Донбасенерго"""
457893,528882,296,7473943,7475850,"2013-11-05",7,7475850,7475850,8001250,TRUE,"ПАТ ""Донбасенерго"""
