"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
510406,593429,1647,2177000,2100664,"2014-05-05",24,2100664,2100664,2215043,TRUE,"Управління житлово-комунального господарства Хмельницької міськради"
