"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
541059,623661,145278,1493370,1268284.8,"2014-11-18",19,1268284.8,1268284.8,1275500.1,TRUE,"4 територіальний ордена Червоної Зірки вузол урядового зв’язку Державної служби спеціального зв’язку та захисту інформації України"
