"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
434684,496234,2994,4e+05,359992.25,"2013-04-30",3,359992.25,359992.25,382635.4,TRUE,"Національний заповідник ""Херсонес Таврійський"" Мінкультури України"
436067,497824,2994,440000,371986.07,"2013-05-08",3,371986.07,371986.07,426576,TRUE,"Національний заповідник ""Херсонес Таврійський"" Мінкультури України"
