"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
388838,432034,208079,3105475,2847539,"2012-12-26",15,2847539,2847539,2878901,TRUE,"Дроговизька сільрада Миколаївського району Львівської області"
445515,510630,10126,7005645,5259618,"2013-07-05",15,5259618,5259618,5357097,TRUE,"Рудниківська сільрада Миколаївського району Львівської області"
