"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
486451,576367,10257,435000,413364,"2014-03-11",15,413364,413364,550850,TRUE,"Національний природний парк ""Сколівські Бескиди"""
501062,585147,831,1.8e+07,15680000,"2014-03-31",5,15680000,15680000,17360000,TRUE,"ДП ""Волиньвугілля"""
