"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
473511,566636,559,687670,669930,"2014-02-19",22,669930,669930,687245,TRUE,"Відділ освіти Великобурлуцької райдержадміністрації Харківської області"
