"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
443492,509669,1712,516717.19,513119.16,"2013-07-02",15,513119.16,513119.16,569306.97,TRUE,"ВП ""Служба матеріально-технічного постачання""  ДТГО ""Львівська залізниця"""
509204,602874,1712,411036.6,398525.1,"2014-06-27",15,398525.1,398525.1,472382.1,TRUE,"ВП ""Служба матеріально-технічного постачання""  ДТГО ""Львівська залізниця"""
