"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
470985,549332,37969,797410,791017,"2014-01-17",17,791017,36.35,38.41,TRUE,"Теплодарська загальноосвітня школа І-ІІІ ступенів Одеської області"
549609,638889,37969,924977.9,921497.75,"2015-01-12",17,921497.75,54205.75,56131.18,TRUE,"Теплодарська загальноосвітня школа І-ІІІ ступенів Одеської області"
