"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
436745,494086,1239,741510,741510,"2013-04-19",9,741510,84701.74,101008.78,TRUE,"Хустський міськвиконком"
457833,524156,5955,1350265,1077268,"2013-10-08",9,1077268,1081315,1125283,TRUE,"Виноградівська міськрада Закарпатської області"
517160,595687,1239,1288541,1288541,"2014-05-15",9,1288541,73252.04,75062.6,TRUE,"Хустський міськвиконком"
