"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
508335,585252,13478,128000,128000,"2014-04-01",22,128000,128143,142098,TRUE,"Відділ освіти Лозівської міськради Харківської області"
551239,633786,13478,583400,622080,"2014-12-29",22,622080,622128,648050,TRUE,"Відділ освіти Лозівської міськради Харківської області"
