"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
549855,633446,73,18888270,18887738.4,"2014-12-26",1,18887738.4,18887738.4,23601744,TRUE,"КП ""КИЇВСЬКИЙ МЕТРОПОЛІТЕН"""
