"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
451791,516276,610,7917822,6214239.6,"2013-08-16",20,6214239.6,6214239.6,6459397.2,TRUE,"Управління капітального будівництва та дорожнього господарства Сумської міськради"
