"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
504392,588146,1796,9e+05,756451,"2014-04-11",15,756451,756451,890209.68,TRUE,"Головне управління юстиції у Львівській області Мін'юсту України"
562438,655423,1796,1e+06,1051065,"2015-02-17",15,1051065,1051065,1406758.8,TRUE,"Головне управління юстиції у Львівській області Мін'юсту України"
