"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
522716,602075,5433,837900,837900,"2014-06-20",9,837900,199.94,216.4,TRUE,"ПЕРЕЧИНСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА-ІНТЕРНАТ  I-II СТУПЕНІВ ЗАКАРПАТСЬКОЇ ОБЛРАДИ"
