"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
386306,437593,1935,1086250,1086250,"2013-01-04",22,1086250,1086250,1115875,TRUE,"Управління освіти Адміністрації Дзержинського району Харківської міськради"
