"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
539535,620947,3963,1301050,1503595,"2014-11-03",23,1503595,1503595,1601040,TRUE,"Управління головного Каховського магістрального каналу Держагентства водних ресурсів України"
539538,620948,3963,185250,210810,"2014-11-03",23,210810,210810,232440,TRUE,"Управління головного Каховського магістрального каналу Держагентства водних ресурсів України"
