"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
452164,521502,666,959139.72,959075.04,"2013-09-17",1,959075.04,959075.04,959139.72,TRUE,"Міністерство оборони України"
463512,536447,666,241119.54,241103.28,"2013-12-13",1,241103.28,889.68,889.74,TRUE,"Міністерство оборони України"
460602,536456,666,71940,69300,"2013-12-12",1,69300,6.3,6.42,TRUE,"Міністерство оборони України"
