"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
438473,501494,5086,7e+05,699867,"2013-05-23",9,699867,699867,926100,TRUE,"Домбоківська спеціальна загальноосвітня школа-інтернат І-ІІ ступенів Закарпатської облради"
447307,511005,91960,27000,26040,"2013-07-09",15,26040,2752,3324,TRUE,"Комунальний заклад Львівської облради ""Сокальська загальноосвітня санаторна школа-інтернат І-ІІІ ступенів  імені Т. Шевченка"""
527023,604078,95614,119952,118188,"2014-07-04",23,118188,118188,158760,TRUE,"Новокиївська спеціальна загальноосвітня школа-інтернат І-ІІ ступенів Херсонської обласної ради"
