"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
227902,248547,5542,NA,7e+05,"2011-11-21",14,7e+05,7e+05,707017.2,TRUE,"Головне управління Держкомзему у Луганській області Держкомзему України"
