"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
385200,436660,6169,531806.5,468330.5,"2013-01-04",6,468330.5,468330.5,491266.5,TRUE,"Відділ освіти виконкому Центрально-Міської районної у місті ради (м.Кривий Ріг Дніпропетровської області)"
442813,509335,6169,331435.6,311999,"2013-07-01",6,311999,311999,331086,TRUE,"Відділ освіти виконкому Центрально-Міської районної у місті ради (м.Кривий Ріг Дніпропетровської області)"
