"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
406497,457958,4410,270041,235042.5,"2013-02-05",12,235042.5,235042.5,256045,TRUE,"Управління освіти і науки Білоцерківської міськради Київської області"
489179,564908,4410,295209,296999.8,"2014-02-11",12,296999.8,296999.8,311311,TRUE,"Управління освіти і науки Білоцерківської міськради Київської області"
489227,564898,4410,435543,439750,"2014-02-11",12,439750,439750,543589,TRUE,"Управління освіти і науки Білоцерківської міськради Київської області"
