"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
460222,529811,5276,4e+06,4e+06,"2013-11-08",1,4e+06,4e+06,4257840,TRUE,"Військова частина 1498 Державної прикордонної служби України"
