"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
471574,564772,5377,1144200,1134468,"2014-02-14",17,1134468,1134468,1179030,TRUE,"Управління з майнових відносин Одеської облради"
529745,609695,3239,555000,551368.98,"2014-08-12",17,551368.98,551368.98,604776,TRUE,"КП ""Обласний інформаційно-аналітичний центр"" м.Одеси"
