"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
462800,540892,495,1800000,1328250,"2013-12-30",1,1328250,2435125,2536462.5,TRUE,"Публічне акціонерне товариство ""Державне акціонерне товариство ""Чорноморнафтогаз"""
528506,610030,361,432000,564000,"2014-08-14",7,564000,564000,576000,TRUE,"СО СТАРОБЕШІВСЬКА ТЕС ПАТ ""ДОНБАСЕНЕРГО"""
