"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
443144,505841,112150,1e+06,982500,"2013-06-12",22,982500,982500,1080000,TRUE,"КП ""Міськелектротранссервіс"" м.Харків"
