"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
410794,456596,3184,3146540,3009695,"2013-02-04",17,3009695,3009695,3778188.8,TRUE,"Департамент освіти та науки Одеської міськради"
410778,456592,3184,3376800,3376800,"2013-02-04",17,3376800,3376800,4218320,TRUE,"Департамент освіти та науки Одеської міськради"
