"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
407855,455988,43830,199000,211442.25,"2013-02-01",24,211442.25,211442.25,213960.3,TRUE,"Кам'янець-Подільський ліцей з посиленою військово-фізичною підготовкою Хмельницької області"
566180,657543,43830,480000,584916,"2015-02-20",24,584916,584916,671851,TRUE,"Кам'янець-Подільський ліцей з посиленою військово-фізичною підготовкою Хмельницької області"
