"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
468902,549896,258,1323000,1310663,"2014-01-20",26,1310663,1310663,1325800,TRUE,"Виконавчий комітет Чернівецької міської ради"
549311,644345,258,1093000,1089400,"2015-01-26",26,1089400,1089400,1119200,TRUE,"Виконавчий комітет Чернівецької міської ради"
