"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
519020,599697,296,9900000,10900000,"2014-06-04",7,10900000,10900000,11400000,TRUE,"ПАТ ""Донбасенерго"""
