"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
412763,477108,3380,880000,825000,"2013-03-11",8,825000,150,155,TRUE,"Відділ освіти Лугинської районної державної адміністрації"
504921,591051,259194,817000,969000,"2014-04-22",8,969000,160,265,TRUE,"Відділ освіти, молоді та спорту Лугинської районної державної адміністрації"
