"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
226082,246581,906,NA,711626,"2011-11-14",14,711626,711626,723083,TRUE,"Департамент житлово-комунального господарства та будівництва Луганської облдержадміністрації"
226081,246579,906,NA,1146233,"2011-11-14",14,1146233,1146233,1153178.88,TRUE,"Департамент житлово-комунального господарства та будівництва Луганської облдержадміністрації"
