"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
449545,513661,63,1437940,1568403.6,"2013-07-26",1,1568403.6,1568403.6,1695972,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
449742,514504,63,1380000,1150244.4,"2013-08-02",1,1150244.4,1379647,1150244.4,FALSE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
448562,513669,63,21500000,26791296,"2013-07-26",1,26791296,26791296,27666002,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
458746,527144,63,9500000,6695151.6,"2013-10-25",1,6695151.6,6695151.6,7165474.8,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
458783,527107,63,220000,174643.2,"2013-10-25",1,174643.2,174643.2,192231.6,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
458734,527050,63,13628000,13485614.4,"2013-10-25",1,13485614.4,13485614.4,14324202,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
458740,527141,63,3600000,3211972.8,"2013-10-25",1,3211972.8,3211972.8,3568906.8,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
455767,522877,63,49300000,42439932.24,"2013-09-27",1,42439932.24,42439932.24,43065997.36,TRUE,"Служба автомобільних доріг у Київській області Держагентства автомобільних доріг України"
