"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
452606,518489,493,16558500,15858955.33,"2013-08-28",1,15858955.33,15858955.33,16167499.2,TRUE,"Комунальна корпорація ""Київавтодор"""
