"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
384580,443169,1284,1.15e+08,114846000,"2013-01-15",24,114846000,114846000,116006459,TRUE,"Служба автомобільних доріг у Хмельницькій області Держагентства автомобільних доріг України"
447846,512928,1284,6e+07,57831216,"2013-07-22",24,57831216,57831216,58656963,TRUE,"Служба автомобільних доріг у Хмельницькій області Держагентства автомобільних доріг України"
462533,531756,1284,37636800,37558418.4,"2013-11-22",24,37558418.4,37558418.4,39260817.2,TRUE,"Служба автомобільних доріг у Хмельницькій області Держагентства автомобільних доріг України"
