"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
530600,613724,711,4200000,5188453.54,"2014-09-09",17,5188453.54,5188453.54,5381938.51,TRUE,"ДП ""Іллічівський морський торговельний порт"""
535226,626990,711,2300000,2413154.64,"2014-11-28",17,2413154.64,2413154.64,2960268,TRUE,"ДП ""Іллічівський морський торговельний порт"""
