"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","volume","winner.bid","loser_bid","winner","buyer_name"
449927,513369,1799,4e+06,3920304,"2013-07-25",24,3920304,3920304,3963204,TRUE,"МКП ""Хмельницькводоканал"""
511614,596542,1799,2370000,2365266.26,"2014-05-21",24,2365266.26,2365266.26,2372495.06,TRUE,"МКП ""Хмельницькводоканал"""
