"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
468433,542119,982,280800,279720,"2014-01-03",7,"37911543",FALSE,280800,14,"38414525",TRUE,279720,14,0,279720,"38414525","37911543",14,14,279720,280800,"Жданівська виправна колонія №3 Управління Державної пенітенціарної служби України в Донецькій області","ПП""Укрпродторг-2012""",53854,"ПП ""Шемет""",52874
468436,542109,982,432000,429300,"2014-01-03",7,"37911543",FALSE,432000,14,"38414525",TRUE,429300,14,0,429300,"38414525","37911543",14,14,429300,432000,"Жданівська виправна колонія №3 Управління Державної пенітенціарної служби України в Донецькій області","ПП""Укрпродторг-2012""",53854,"ПП ""Шемет""",52874
522202,599247,233465,138000,137500,"2014-06-04",14,"37911543",TRUE,137500,14,"38414525",FALSE,140450,14,137500,0,"37911543","38414525",14,14,137500,140450,"Санаторій-профілакторій ""Сосновий"" ДП ""Донецька залізниця"" ","ПП ""Шемет""",52874,"ПП""Укрпродторг-2012""",53854
522225,599242,233465,141000,141605,"2014-06-04",14,"37911543",TRUE,141605,14,"38414525",FALSE,143300,14,141605,0,"37911543","38414525",14,14,141605,143300,"Санаторій-профілакторій ""Сосновий"" ДП ""Донецька залізниця"" ","ПП ""Шемет""",52874,"ПП""Укрпродторг-2012""",53854
522145,599248,233465,330000,325000,"2014-06-04",14,"37911543",TRUE,325000,14,"38414525",FALSE,344500,14,325000,0,"37911543","38414525",14,14,325000,344500,"Санаторій-профілакторій ""Сосновий"" ДП ""Донецька залізниця"" ","ПП ""Шемет""",52874,"ПП""Укрпродторг-2012""",53854
522262,599240,233465,146000,144950,"2014-06-04",14,"37911543",TRUE,144950,14,"38414525",FALSE,149840,14,144950,0,"37911543","38414525",14,14,144950,149840,"Санаторій-профілакторій ""Сосновий"" ДП ""Донецька залізниця"" ","ПП ""Шемет""",52874,"ПП""Укрпродторг-2012""",53854
515717,593091,982,750000,718750,"2014-05-02",7,"37911543",FALSE,750000,14,"38414525",TRUE,718750,14,0,718750,"38414525","37911543",14,14,718750,750000,"Жданівська виправна колонія №3 Управління Державної пенітенціарної служби України в Донецькій області","ПП""Укрпродторг-2012""",53854,"ПП ""Шемет""",52874
522247,599241,233465,133000,130280,"2014-06-04",14,"37911543",TRUE,130280,14,"38414525",FALSE,132400,14,130280,0,"37911543","38414525",14,14,130280,132400,"Санаторій-профілакторій ""Сосновий"" ДП ""Донецька залізниця"" ","ПП ""Шемет""",52874,"ПП""Укрпродторг-2012""",53854
