"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
397271,456852,12209,245000,227500,"2013-02-04",12,"00445920",TRUE,227506.5,12,"21505980",FALSE,252007.2,1,227500,0,"00445920","21505980",12,1,227500,252007.2,"Відділ освіти Переяслав-Хмельницької міськради Київської області","ТОВ Переяслав-Молпродукт",884,"ТОВ Фірма Фавор",12076
397286,456832,12209,325000,285000,"2013-02-04",12,"00445920",TRUE,285057,12,"21505980",FALSE,330066,1,285000,0,"00445920","21505980",12,1,285000,330066,"Відділ освіти Переяслав-Хмельницької міськради Київської області","ТОВ Переяслав-Молпродукт",884,"ТОВ Фірма Фавор",12076
500526,571133,12209,330000,343860,"2014-02-28",12,"00445920",TRUE,343860,12,"21505980",FALSE,363000,1,343860,0,"00445920","21505980",12,1,343860,363000,"Відділ освіти Переяслав-Хмельницької міськради Київської області","ТОВ Переяслав-Молпродукт",884,"ТОВ Фірма Фавор",12076
561492,668191,1295,1283080,1283080,"2015-03-10",1,"00445920",FALSE,1336620,12,"21505980",TRUE,1313400,1,0,1283080,"21505980","00445920",1,12,1283080,1336620,"Управління освіти Голосіївської районної в місті Києві державної адміністрації","ТОВ Фірма Фавор",12076,"ТОВ Переяслав-Молпродукт",884
560212,663638,1295,1970700,1970700,"2015-03-02",1,"00445920",FALSE,2006700,12,"21505980",TRUE,1990860,1,0,1970700,"21505980","00445920",1,12,1970700,2006700,"Управління освіти Голосіївської районної в місті Києві державної адміністрації","ТОВ Фірма Фавор",12076,"ТОВ Переяслав-Молпродукт",884
561468,664623,1295,748000,703560,"2015-03-03",1,"00445920",FALSE,706200,12,"21505980",TRUE,703560,1,0,703560,"21505980","00445920",1,12,703560,706200,"Управління освіти Голосіївської районної в місті Києві державної адміністрації","ТОВ Фірма Фавор",12076,"ТОВ Переяслав-Молпродукт",884
568659,650346,12209,292500,281340,"2015-02-09",12,"00445920",TRUE,281340,12,"21505980",FALSE,324000,1,281340,0,"00445920","21505980",12,1,281340,324000,"Відділ освіти Переяслав-Хмельницької міськради Київської області","ТОВ Переяслав-Молпродукт",884,"ТОВ Фірма Фавор",12076
562208,668316,1295,533538,527790,"2015-03-10",1,"00445920",FALSE,533154,12,"21505980",TRUE,527790,1,0,527790,"21505980","00445920",1,12,527790,533154,"Управління освіти Голосіївської районної в місті Києві державної адміністрації","ТОВ Фірма Фавор",12076,"ТОВ Переяслав-Молпродукт",884
