"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
552601,649532,1013,201112,199838.4,"2015-02-05",6,"24434499",TRUE,199838,6,"38911444",FALSE,208368,6,199838.4,0,"24434499","38911444",6,6,199838.4,208368,"Відділ освіти Красногвардійської районної у місті Дніпропетровську ради ","ПП ""Леся""",18024,"Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484
552628,649915,1013,333600,345600,"2015-02-05",6,"24434499",TRUE,345600,6,"38911444",FALSE,348768,6,345600,0,"24434499","38911444",6,6,345600,348768,"Відділ освіти Красногвардійської районної у місті Дніпропетровську ради ","ПП ""Леся""",18024,"Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484
552176,651212,5749,835274,981849.6,"2015-02-10",6,"24434499",FALSE,986963.4,6,"38911444",TRUE,981849.6,6,0,981849.6,"38911444","24434499",6,6,981849.6,986963.4,"Відділ освіти Жовтневої районної у м.Дніпропетровську ради","Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484,"ПП ""Леся""",18024
552338,651999,5749,166491,175899.48,"2015-02-11",6,"24434499",FALSE,180465.78,6,"38911444",TRUE,175899.48,6,0,175899.48,"38911444","24434499",6,6,175899.48,180465.78,"Відділ освіти Жовтневої районної у м.Дніпропетровську ради","Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484,"ПП ""Леся""",18024
552286,652038,5749,180369,176021.46,"2015-02-11",6,"24434499",FALSE,178706.88,6,"38911444",TRUE,176021.46,6,0,176021.46,"38911444","24434499",6,6,176021.46,178706.88,"Відділ освіти Жовтневої районної у м.Дніпропетровську ради","Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484,"ПП ""Леся""",18024
552608,649935,1013,441000,592200,"2015-02-05",6,"24434499",TRUE,592200,6,"38911444",FALSE,604800,6,592200,0,"24434499","38911444",6,6,592200,604800,"Відділ освіти Красногвардійської районної у місті Дніпропетровську ради ","ПП ""Леся""",18024,"Товариство з обмеженою відповідальністю ""АГОРА-Н""",54484
