"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
345028,387754,345,1465000,1464031.27,"2012-07-18",4,"03579443",TRUE,1464031.27,4,"13333602",FALSE,1516363.2,4,1464031.27,0,"03579443","13333602",4,4,1464031.27,1516363.2,"Департамент комунального господарства та благоустрою Вінницької міськради","ТОВ ""Шляхбуд""",3661,"ТОВ ""Шляхбудматеріали""",5597
423335,484821,264,28500000,27444420,"2013-03-26",4,"03579443",FALSE,28305906,4,"13333602",TRUE,27444420,4,0,27444420,"13333602","03579443",4,4,27444420,28305906,"Департамент капітального будівництва Вінницької міськради","ТОВ ""Шляхбудматеріали""",5597,"ТОВ ""Шляхбуд""",3661
446781,509442,345,2930000,2855084,"2013-07-02",4,"03579443",TRUE,2855084.4,4,"13333602",FALSE,2970282,4,2855084,0,"03579443","13333602",4,4,2855084,2970282,"Департамент комунального господарства та благоустрою Вінницької міськради","ТОВ ""Шляхбуд""",3661,"ТОВ ""Шляхбудматеріали""",5597
451246,515269,345,4102000,4083122.4,"2013-08-09",4,"03579443",TRUE,4083122.4,4,"13333602",FALSE,4100823,4,4083122.4,0,"03579443","13333602",4,4,4083122.4,4100823,"Департамент комунального господарства та благоустрою Вінницької міськради","ТОВ ""Шляхбуд""",3661,"ТОВ ""Шляхбудматеріали""",5597
501263,588058,345,4933000,4899798,"2014-04-10",4,"03579443",TRUE,4899798,4,"13333602",FALSE,4933000,4,4899798,0,"03579443","13333602",4,4,4899798,4933000,"Департамент комунального господарства та благоустрою Вінницької міськради","ТОВ ""Шляхбуд""",3661,"ТОВ ""Шляхбудматеріали""",5597
519068,598709,264,6530000,6352056,"2014-05-30",4,"03579443",FALSE,6494280,4,"13333602",TRUE,6352056,4,0,6352056,"13333602","03579443",4,4,6352056,6494280,"Департамент капітального будівництва Вінницької міськради","ТОВ ""Шляхбудматеріали""",5597,"ТОВ ""Шляхбуд""",3661
534918,616313,264,4250000,4048356,"2014-09-29",4,"03579443",FALSE,4191741.6,4,"13333602",TRUE,4048356,4,0,4048356,"13333602","03579443",4,4,4048356,4191741.6,"Департамент капітального будівництва Вінницької міськради","ТОВ ""Шляхбудматеріали""",5597,"ТОВ ""Шляхбуд""",3661
