"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
392283,456489,9490,777400,620744,"2013-02-04",7,"25326688",TRUE,620744,7,"35636927",FALSE,772276.4,7,620744,0,"25326688","35636927",7,7,620744,772276.4,"Міський відділ освіти Кіровської міськради Донецької області","ТОВ Укрпродукт",20205,"ТОВ ""Продинфо""",45171
392358,456440,9490,380000,231554.4,"2013-02-04",7,"25326688",TRUE,231554.4,7,"35636927",FALSE,379441.35,7,231554.4,0,"25326688","35636927",7,7,231554.4,379441.35,"Міський відділ освіти Кіровської міськради Донецької області","ТОВ Укрпродукт",20205,"ТОВ ""Продинфо""",45171
432542,492389,5262,414002.04,411896.9,"2013-04-19",7,"25326688",FALSE,420425.8,7,"35636927",TRUE,411896.9,7,0,411896.9,"35636927","25326688",7,7,411896.9,420425.8,"Торезький психоневрологічний інтернат з дитячим відділенням Департаменту соціального захисту населення Донецької обласної державної адміністрації ","ТОВ ""Продинфо""",45171,"ТОВ Укрпродукт",20205
432572,492403,5262,387837.2,405623,"2013-04-19",7,"25326688",FALSE,416475.3,7,"35636927",TRUE,405623,7,0,405623,"35636927","25326688",7,7,405623,416475.3,"Торезький психоневрологічний інтернат з дитячим відділенням Департаменту соціального захисту населення Донецької обласної державної адміністрації ","ТОВ ""Продинфо""",45171,"ТОВ Укрпродукт",20205
432423,492362,5262,172640,182467.2,"2013-04-19",7,"25326688",FALSE,188177.6,7,"35636927",TRUE,182467.2,7,0,182467.2,"35636927","25326688",7,7,182467.2,188177.6,"Торезький психоневрологічний інтернат з дитячим відділенням Департаменту соціального захисту населення Донецької обласної державної адміністрації ","ТОВ ""Продинфо""",45171,"ТОВ Укрпродукт",20205
481315,551555,9490,269000,255816,"2014-01-22",7,"25326688",TRUE,255816,7,"35636927",FALSE,267540.9,7,255816,0,"25326688","35636927",7,7,255816,267540.9,"Міський відділ освіти Кіровської міськради Донецької області","ТОВ Укрпродукт",20205,"ТОВ ""Продинфо""",45171
481337,551540,9490,374200,369734.6,"2014-01-22",7,"25326688",TRUE,369734.6,7,"35636927",FALSE,374002,7,369734.6,0,"25326688","35636927",7,7,369734.6,374002,"Міський відділ освіти Кіровської міськради Донецької області","ТОВ Укрпродукт",20205,"ТОВ ""Продинфо""",45171
