"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
383219,433970,1635,250000,830758.68,"2013-01-02",24,"05451090",FALSE,182,26,"21326705",TRUE,156.16,24,0,830758.68,"21326705","05451090",24,26,830758.68,182,"Департамент житлово-комунального господарства Кам’янець-Подільської міської ради Хмельницької області","СКП ""Міськліфт-світло""",11728,"Чернівецьке МКП ""Міськсвітло""",4356
390816,447386,258,2225000,2225000,"2013-01-22",26,"05451090",TRUE,2225000,26,"21326705",FALSE,2325114,24,2225000,0,"05451090","21326705",26,24,2225000,2325114,"Виконавчий комітет Чернівецької міської ради","Чернівецьке МКП ""Міськсвітло""",4356,"СКП ""Міськліфт-світло""",11728
475736,566072,1635,850000,919562.69,"2014-02-18",24,"05451090",FALSE,1204450,26,"21326705",TRUE,919562.69,24,0,919562.69,"21326705","05451090",24,26,919562.69,1204450,"Департамент житлово-комунального господарства Кам’янець-Подільської міської ради Хмельницької області","СКП ""Міськліфт-світло""",11728,"Чернівецьке МКП ""Міськсвітло""",4356
474276,561808,258,1948000,1948152,"2014-02-11",26,"05451090",TRUE,1948152,26,"21326705",FALSE,1988900,24,1948152,0,"05451090","21326705",26,24,1948152,1988900,"Виконавчий комітет Чернівецької міської ради","Чернівецьке МКП ""Міськсвітло""",4356,"СКП ""Міськліфт-світло""",11728
549329,644353,258,3110000,3109370,"2015-01-26",26,"05451090",TRUE,3109370,26,"21326705",FALSE,3117300,24,3109370,0,"05451090","21326705",26,24,3109370,3117300,"Виконавчий комітет Чернівецької міської ради","Чернівецьке МКП ""Міськсвітло""",4356,"СКП ""Міськліфт-світло""",11728
560853,655059,1635,8e+05,799999.2,"2015-02-13",24,"05451090",FALSE,893936.4,26,"21326705",TRUE,799996,24,0,799999.2,"21326705","05451090",24,26,799999.2,893936.4,"Департамент житлово-комунального господарства Кам’янець-Подільської міської ради Хмельницької області","СКП ""Міськліфт-світло""",11728,"Чернівецьке МКП ""Міськсвітло""",4356
