"purchase_id","contract_id","buyer_id","purchase_cost_uah","volume_uah","contract_date","region_id","code.x","winner.x","bid.x","seller_region_id.x","code.y","winner.y","bid.y","seller_region_id.y","volume.x","volume.y","winner","loser","winner.reg","loser.reg","win_volume","lose_volume","buyer_name","winner_name","winner_id","loser_name","loser_id"
435369,503274,715,3355000,3455844.68,"2013-06-03",17,"14328945",TRUE,3862198.26,17,"36342297",FALSE,3873535.65,1,3455844.68,0,"14328945","36342297",17,1,3455844.68,3873535.65,"КУ ""Одеська обласна клінічна лікарня""","Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044,"ТОВ ""Ренарт""",47652
466325,533428,217,551434,551412.6,"2013-12-02",10,"14328945",FALSE,584995.49,17,"36342297",TRUE,551423.6,1,0,551412.6,"36342297","14328945",1,17,551412.6,584995.49,"Комунальна установа ""Запорізька обласна клінічна лікарня"" Запорізької облради","ТОВ ""Ренарт""",47652,"Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044
468088,534475,217,77980,77390,"2013-12-10",10,"14328945",FALSE,84125,17,"36342297",TRUE,77395,1,0,77390,"36342297","14328945",1,17,77390,84125,"Комунальна установа ""Запорізька обласна клінічна лікарня"" Запорізької облради","ТОВ ""Ренарт""",47652,"Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044
524216,601628,217,1350902,1349684.87,"2014-06-19",10,"14328945",FALSE,1491795.12,17,"36342297",TRUE,1349699.87,1,0,1349684.87,"36342297","14328945",1,17,1349684.87,1491795.12,"Комунальна установа ""Запорізька обласна клінічна лікарня"" Запорізької облради","ТОВ ""Ренарт""",47652,"Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044
540371,624407,715,175916,156655,"2014-11-21",17,"14328945",TRUE,166906,17,"36342297",FALSE,166991,1,156655,0,"14328945","36342297",17,1,156655,166991,"КУ ""Одеська обласна клінічна лікарня""","Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044,"ТОВ ""Ренарт""",47652
540368,624403,715,2682546.4,2680469.05,"2014-11-21",17,"14328945",TRUE,2855829.79,17,"36342297",FALSE,2857543.98,1,2680469.05,0,"14328945","36342297",17,1,2680469.05,2857543.98,"КУ ""Одеська обласна клінічна лікарня""","Спільне українсько-німецьке підприємство в формі ТОВ ""ТТВ-ДОМ"" ЛТД",7044,"ТОВ ""Ренарт""",47652
